Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,45.75,46.75,45.540000915527344,45.779998779296875,43.34513854980469,19564000
2023-01-04,46.540000915527344,47.540000915527344,46.34000015258789,46.959999084472656,44.46237564086914,21507200
2023-01-05,46.70000076293945,46.959999084472656,45.970001220703125,46.75,44.263545989990234,12314900
2023-01-06,47.060001373291016,47.689998626708984,46.61000061035156,47.310001373291016,44.79376220703125,16736300
2023-01-09,47.88999938964844,48.31999969482422,47.470001220703125,47.540000915527344,45.011531829833984,16745500
2023-01-10,47.560001373291016,48.209999084472656,47.20000076293945,48.189998626708984,45.62696075439453,12429900
2023-01-11,48.209999084472656,48.7400016784668,47.86000061035156,48.709999084472656,46.119300842285156,17143700
2023-01-12,49.060001373291016,49.47999954223633,48.54999923706055,49.09000015258789,46.47909164428711,16287800
2023-01-13,48.5099983215332,50.22999954223633,47.7400016784668,49.91999816894531,47.26494598388672,28037000
2023-01-17,49.86000061035156,50.7400016784668,49.7400016784668,50.310001373291016,47.63420867919922,28193500
2023-01-18,50.2400016784668,50.47999954223633,49.2400016784668,49.43000030517578,46.80101013183594,18952000
2023-01-19,48.650001525878906,49.599998474121094,48.470001220703125,49.369998931884766,46.744197845458984,14869100
2023-01-20,49.68000030517578,51.11000061035156,49.2599983215332,51.09000015258789,48.372718811035156,19957300
2023-01-23,51.04999923706055,52.290000915527344,50.880001068115234,51.97999954223633,49.21538543701172,18531200
2023-01-24,51.41999816894531,51.95000076293945,50.41999816894531,51.41999816894531,48.6851692199707,13303200
2023-01-25,50.849998474121094,51.939998626708984,50.849998474121094,51.900001525878906,49.13964080810547,20719000
2023-01-26,52.08000183105469,52.2599983215332,51.5099983215332,52.189998626708984,49.414215087890625,22393300
2023-01-27,51.959999084472656,52.189998626708984,51.65999984741211,51.86000061035156,49.10176467895508,18294000
2023-01-30,51.439998626708984,52.040000915527344,51.34000015258789,51.75,48.99761199951172,11126200
2023-01-31,51.86000061035156,52.220001220703125,51.630001068115234,52.220001220703125,49.44261932373047,34823400
2023-02-01,51.540000915527344,52.7400016784668,51.40999984741211,52.150001525878906,49.376338958740234,22111900
2023-02-02,52.58000183105469,53.22999954223633,51.72999954223633,52.220001220703125,49.44261932373047,22331700
2023-02-03,51.02000045776367,51.540000915527344,50.529998779296875,50.95000076293945,48.715946197509766,20050600
2023-02-06,50.400001525878906,50.9900016784668,49.90999984741211,50.86000061035156,48.62989044189453,16152000
2023-02-07,50.75,51.7599983215332,50.59000015258789,51.130001068115234,48.8880500793457,14361000
2023-02-08,50.77000045776367,51.5099983215332,50.599998474121094,51.150001525878906,48.90717315673828,13242300
2023-02-09,51.349998474121094,51.459999084472656,49.86000061035156,49.97999954223633,47.78847885131836,16794900
2023-02-10,49.81999969482422,50.189998626708984,49.150001525878906,50.11000061035156,47.91278076171875,16519900
2023-02-13,49.9900016784668,51.08000183105469,49.91999816894531,51.0,48.76375198364258,11626900
2023-02-14,50.93000030517578,51.75,50.4900016784668,51.61000061035156,49.34700393676758,16283300
2023-02-15,50.84000015258789,51.880001068115234,50.810001373291016,51.81999969482422,49.54779815673828,9216600
2023-02-16,51.349998474121094,51.83000183105469,51.099998474121094,51.459999084472656,49.20357894897461,9398000
2023-02-17,51.2599983215332,51.59000015258789,50.91999816894531,51.41999816894531,49.165340423583984,12297700
2023-02-21,50.7400016784668,50.90999984741211,49.43000030517578,49.84000015258789,47.65461730957031,22899200
2023-02-22,49.88999938964844,50.47999954223633,49.369998931884766,50.040000915527344,47.84585189819336,14431500
2023-02-23,50.34000015258789,50.619998931884766,49.70000076293945,50.380001068115234,48.170936584472656,12550700
2023-02-24,50.0,50.34000015258789,49.650001525878906,50.18000030517578,47.97970962524414,14547300
2023-02-27,50.5,51.189998626708984,50.38999938964844,50.470001220703125,48.256988525390625,14190200
2023-02-28,50.47999954223633,50.869998931884766,50.25,50.689998626708984,48.467342376708984,12932400
2023-03-01,50.459999084472656,51.540000915527344,50.29999923706055,51.5,49.241825103759766,15966000
2023-03-02,51.18000030517578,51.45000076293945,50.459999084472656,51.400001525878906,49.146217346191406,18104500
2023-03-03,51.47999954223633,52.38999938964844,51.47999954223633,52.349998474121094,50.05455780029297,15879900
2023-03-06,52.36000061035156,52.45000076293945,52.0099983215332,52.18000030517578,49.89200973510742,12693300
2023-03-07,51.79999923706055,52.130001068115234,50.72999954223633,51.08000183105469,48.84024429321289,30953800
2023-03-08,51.060001373291016,51.27000045776367,50.29999923706055,50.68000030517578,48.457786560058594,12847700
2023-03-09,50.58000183105469,50.83000183105469,48.40999984741211,48.599998474121094,46.46898651123047,29460100
2023-03-10,48.08000183105469,49.380001068115234,47.130001068115234,48.34000015258789,46.22038650512695,29770800
2023-03-13,47.0,47.2400016784668,44.599998474121094,44.7400016784668,42.77824020385742,50709200
2023-03-14,47.209999084472656,47.9900016784668,46.560001373291016,47.400001525878906,45.32160186767578,42165900
2023-03-15,45.439998626708984,45.5,44.099998474121094,44.81999969482422,42.854736328125,41832800
2023-03-16,44.65999984741211,46.09000015258789,43.70000076293945,45.619998931884766,43.619651794433594,28877300
2023-03-17,44.97999954223633,44.97999954223633,43.81999969482422,44.25,42.309730529785156,37130200
2023-03-20,44.709999084472656,45.7400016784668,43.90999984741211,44.09000015258789,42.156742095947266,31899900
2023-03-21,45.56999969482422,46.02000045776367,44.95000076293945,45.06999969482422,43.09376907348633,29835600
2023-03-22,45.18000030517578,45.310001373291016,43.68000030517578,43.709999084472656,41.79340362548828,21672000
2023-03-23,44.310001373291016,44.849998474121094,43.11000061035156,43.45000076293945,41.544803619384766,24112600
2023-03-24,42.84000015258789,43.119998931884766,42.0099983215332,43.11000061035156,41.2197151184082,25453900
2023-03-27,44.060001373291016,45.0,43.880001068115234,44.779998779296875,42.81648254394531,29335200
2023-03-28,44.720001220703125,45.22999954223633,44.4900016784668,45.220001220703125,43.23719787597656,16206000
2023-03-29,45.59000015258789,46.0099983215332,45.459999084472656,45.95000076293945,43.935184478759766,15047000
2023-03-30,46.47999954223633,46.63999938964844,45.7400016784668,46.06999969482422,44.049922943115234,14226400
2023-03-31,46.599998474121094,46.970001220703125,46.33000183105469,46.88999938964844,44.83396911621094,16009200
2023-04-03,47.13999938964844,47.4900016784668,46.43000030517578,46.709999084472656,44.661861419677734,16633100
2023-04-04,46.900001525878906,47.02000045776367,45.650001525878906,46.09000015258789,44.06904220581055,15542400
2023-04-05,45.470001220703125,46.189998626708984,45.310001373291016,45.77000045776367,43.76307678222656,11739100
2023-04-06,45.79999923706055,46.209999084472656,45.52000045776367,45.86000061035156,43.8491325378418,11918100
2023-04-10,45.790000915527344,46.7599983215332,45.77000045776367,46.52000045776367,44.480194091796875,11777100
2023-04-11,46.66999816894531,47.369998931884766,46.59000015258789,47.20000076293945,45.130374908447266,14177300
2023-04-12,47.47999954223633,47.63999938964844,46.52000045776367,46.91999816894531,44.862648010253906,14330900
2023-04-13,46.900001525878906,47.59000015258789,46.58000183105469,47.29999923706055,45.22599411010742,15578900
2023-04-14,48.16999816894531,49.88999938964844,48.02000045776367,49.560001373291016,47.38689422607422,33064500
2023-04-17,49.7599983215332,49.810001373291016,49.09000015258789,49.689998626708984,47.51119613647461,19590400
2023-04-18,49.93000030517578,50.29999923706055,49.45000076293945,50.08000183105469,47.884090423583984,16616200
2023-04-19,49.72999954223633,50.45000076293945,49.380001068115234,50.400001525878906,48.190059661865234,14894000
2023-04-20,49.810001373291016,50.04999923706055,49.099998474121094,49.400001525878906,47.23390579223633,20410200
2023-04-21,48.959999084472656,49.220001220703125,48.31999969482422,49.029998779296875,46.88013458251953,14377300
2023-04-24,49.029998779296875,49.310001373291016,48.75,49.029998779296875,46.88013458251953,11208800
2023-04-25,48.5,48.650001525878906,47.720001220703125,47.900001525878906,45.7996826171875,15374000
2023-04-26,47.79999923706055,47.86000061035156,46.38999938964844,46.86000061035156,44.80528259277344,16984600
2023-04-27,47.040000915527344,47.349998474121094,46.439998626708984,47.029998779296875,44.96782302856445,16541400
2023-04-28,46.189998626708984,47.33000183105469,46.040000915527344,47.06999969482422,45.49947738647461,15216400
2023-05-01,47.880001068115234,48.380001068115234,47.16999816894531,47.25,45.6734733581543,18314800
2023-05-02,46.81999969482422,47.060001373291016,45.560001373291016,46.0,44.465179443359375,19450100
2023-05-03,46.130001068115234,46.599998474121094,45.630001068115234,45.66999816894531,44.14619064331055,14533500
2023-05-04,45.040000915527344,45.400001525878906,44.08000183105469,44.900001525878906,43.40188217163086,20601800
2023-05-05,45.79999923706055,46.5,45.66999816894531,46.31999969482422,44.77450180053711,13380500
