Date,Open,High,Low,Close,Adj Close,Volume
2023-04-18,91.19999694824219,92.20999908447266,90.2699966430664,91.29000091552734,91.29000091552734,138200
2023-04-19,91.16999816894531,91.45999908447266,90.12000274658203,91.05000305175781,91.05000305175781,89600
2023-04-20,90.81999969482422,92.43000030517578,90.36000061035156,91.18000030517578,91.18000030517578,170300
2023-04-21,91.41000366210938,91.7300033569336,90.05000305175781,90.87999725341797,90.87999725341797,91200
2023-04-24,91.12000274658203,91.86000061035156,90.22000122070312,91.3499984741211,91.3499984741211,65800
2023-04-25,90.44999694824219,91.18000030517578,89.76000213623047,89.80000305175781,89.80000305175781,107400
2023-04-26,88.91000366210938,90.12999725341797,84.97000122070312,85.23999786376953,85.23999786376953,139900
2023-04-27,85.86000061035156,88.87999725341797,85.8499984741211,88.75,88.75,99000
2023-04-28,88.51000213623047,92.1500015258789,88.51000213623047,91.41000366210938,91.41000366210938,110100
2023-05-01,91.11000061035156,91.9800033569336,90.19999694824219,90.93000030517578,90.93000030517578,72800
2023-05-02,90.37999725341797,90.56999969482422,88.0999984741211,89.94000244140625,89.94000244140625,101200
2023-05-03,90.4800033569336,92.55999755859375,89.87000274658203,90.0,90.0,143700
2023-05-04,89.68000030517578,89.72000122070312,87.19000244140625,87.26000213623047,87.26000213623047,93100
2023-05-05,88.93000030517578,89.83999633789062,87.69000244140625,89.72000122070312,89.72000122070312,82700
2023-05-08,90.19000244140625,93.38999938964844,89.58999633789062,92.91000366210938,92.91000366210938,181200
2023-05-09,95.62999725341797,101.72000122070312,92.25,92.5199966430664,92.5199966430664,279400
2023-05-10,94.7300033569336,95.11000061035156,91.2699966430664,93.63999938964844,93.63999938964844,125900
2023-05-11,92.66000366210938,93.83000183105469,91.66000366210938,93.33000183105469,93.33000183105469,99500
2023-05-12,93.7699966430664,94.19000244140625,90.55000305175781,91.19999694824219,91.19999694824219,96400
2023-05-15,91.30999755859375,91.76000213623047,90.30000305175781,91.27999877929688,91.27999877929688,89300
2023-05-16,90.30999755859375,91.72000122070312,89.31999969482422,91.52999877929688,91.52999877929688,102400
2023-05-17,92.0,94.98999786376953,90.87000274658203,94.66999816894531,94.66999816894531,88000
2023-05-18,94.41000366210938,96.5,94.33999633789062,96.33999633789062,96.33999633789062,113900
2023-05-19,97.33999633789062,97.33999633789062,94.41000366210938,94.41000366210938,94.41000366210938,65600
2023-05-22,94.72000122070312,95.94000244140625,93.62000274658203,93.87000274658203,93.87000274658203,101500
2023-05-23,93.2699966430664,93.44999694824219,91.45999908447266,91.5199966430664,91.5199966430664,143200
2023-05-24,91.08000183105469,91.91999816894531,90.80000305175781,90.9000015258789,90.9000015258789,112700
2023-05-25,90.52999877929688,91.62000274658203,89.80000305175781,90.13999938964844,90.13999938964844,109800
2023-05-26,90.08000183105469,92.05000305175781,90.08000183105469,91.19000244140625,91.19000244140625,110800
2023-05-30,91.56999969482422,91.93000030517578,90.13999938964844,91.4000015258789,91.4000015258789,88400
2023-05-31,91.1500015258789,91.1500015258789,87.04000091552734,88.06999969482422,88.06999969482422,165600
2023-06-01,88.08999633789062,89.29000091552734,87.16999816894531,88.45999908447266,88.45999908447266,107600
2023-06-02,89.79000091552734,94.83999633789062,89.5199966430664,94.76000213623047,94.76000213623047,152300
2023-06-05,94.08999633789062,96.97000122070312,93.55999755859375,96.37000274658203,96.37000274658203,101700
2023-06-06,96.23999786376953,100.86000061035156,96.23999786376953,100.48999786376953,100.48999786376953,139400
2023-06-07,100.9000015258789,103.30999755859375,99.6500015258789,100.0,100.0,210700
2023-06-08,99.44000244140625,99.75,97.5,99.11000061035156,99.11000061035156,122100
2023-06-09,98.9000015258789,99.4000015258789,98.12999725341797,99.33000183105469,99.33000183105469,57000
2023-06-12,99.55999755859375,102.6500015258789,99.01000213623047,101.19999694824219,101.19999694824219,94600
2023-06-13,101.19999694824219,103.55999755859375,101.19999694824219,103.1500015258789,103.1500015258789,93000
2023-06-14,103.0,104.16999816894531,98.97000122070312,99.66999816894531,99.66999816894531,221500
2023-06-15,99.20999908447266,101.69999694824219,99.0,100.91999816894531,100.91999816894531,225200
2023-06-16,101.13999938964844,101.13999938964844,98.66000366210938,98.70999908447266,98.70999908447266,276200
2023-06-20,98.43000030517578,102.05999755859375,98.43000030517578,101.70999908447266,101.70999908447266,157500
2023-06-21,101.48999786376953,101.8499984741211,98.7300033569336,100.70999908447266,100.70999908447266,219600
2023-06-22,100.36000061035156,100.36000061035156,99.2699966430664,99.69999694824219,99.69999694824219,89800
2023-06-23,98.20999908447266,99.80999755859375,97.38999938964844,98.16999816894531,98.16999816894531,137000
2023-06-26,97.87000274658203,100.47000122070312,97.62999725341797,99.06999969482422,99.06999969482422,145700
2023-06-27,99.51000213623047,102.83000183105469,99.37999725341797,101.69999694824219,101.69999694824219,146500
2023-06-28,102.25,102.58999633789062,100.16999816894531,100.79000091552734,100.79000091552734,152700
2023-06-29,100.66000366210938,103.1500015258789,100.66000366210938,103.04000091552734,103.04000091552734,60800
2023-06-30,104.2300033569336,104.2300033569336,102.36000061035156,102.44000244140625,102.44000244140625,73900
2023-07-03,102.30999755859375,103.0999984741211,101.29000091552734,101.33000183105469,101.33000183105469,46200
2023-07-05,100.79000091552734,101.55000305175781,99.58000183105469,100.08999633789062,100.08999633789062,90300
2023-07-06,98.66000366210938,99.0,95.95999908447266,96.52999877929688,96.52999877929688,98100
2023-07-07,96.69000244140625,98.41000366210938,95.55000305175781,96.12999725341797,96.12999725341797,159000
2023-07-10,95.7300033569336,99.05999755859375,95.7300033569336,98.5,98.5,126900
2023-07-11,98.83999633789062,100.12999725341797,98.12000274658203,98.94999694824219,98.94999694824219,81100
2023-07-12,100.77999877929688,102.77999877929688,100.0999984741211,101.4000015258789,101.4000015258789,142400
2023-07-13,101.9000015258789,102.3499984741211,100.38999938964844,101.9000015258789,101.9000015258789,96600
2023-07-14,101.86000061035156,102.47000122070312,100.70999908447266,102.29000091552734,102.29000091552734,57100
2023-07-17,101.75,104.61000061035156,101.75,104.51000213623047,104.51000213623047,60900
2023-07-18,104.36000061035156,105.87000274658203,104.36000061035156,105.75,105.75,100700
2023-07-19,105.75,106.12000274658203,104.80999755859375,105.76000213623047,105.76000213623047,86400
2023-07-20,106.22000122070312,106.22000122070312,103.41000366210938,104.05000305175781,104.05000305175781,108800
2023-07-21,104.5999984741211,104.5999984741211,103.13999938964844,103.16000366210938,103.16000366210938,89100
2023-07-24,104.01000213623047,105.70999908447266,103.4000015258789,104.05000305175781,104.05000305175781,110800
2023-07-25,103.38999938964844,106.36000061035156,103.38999938964844,104.08000183105469,104.08000183105469,142500
2023-07-26,104.0999984741211,105.63999938964844,103.55000305175781,103.93000030517578,103.93000030517578,81500
2023-07-27,104.56999969482422,104.87999725341797,102.43000030517578,102.95999908447266,102.95999908447266,95500
2023-07-28,104.16000366210938,104.62000274658203,102.69999694824219,103.29000091552734,103.29000091552734,57000
2023-07-31,103.30999755859375,104.55999755859375,102.2699966430664,104.55000305175781,104.55000305175781,70100
2023-08-01,103.94000244140625,105.87999725341797,103.94000244140625,105.08000183105469,105.08000183105469,193200
2023-08-02,103.91999816894531,104.98999786376953,102.86000061035156,104.0199966430664,104.0199966430664,101200
2023-08-03,103.41000366210938,103.44000244140625,101.22000122070312,101.3499984741211,101.3499984741211,97300
2023-08-04,101.68000030517578,103.6500015258789,101.13999938964844,102.33999633789062,102.33999633789062,82500
2023-08-07,102.55000305175781,104.80000305175781,102.55000305175781,104.54000091552734,104.54000091552734,48500
2023-08-08,103.05999755859375,103.06999969482422,100.8499984741211,101.79000091552734,101.79000091552734,166700
2023-08-09,103.08000183105469,106.9000015258789,101.91999816894531,105.47000122070312,105.47000122070312,169600
2023-08-10,106.0,107.4800033569336,103.3499984741211,104.73999786376953,104.73999786376953,126500
2023-08-11,104.43000030517578,106.12000274658203,103.63999938964844,105.77999877929688,105.77999877929688,90800
2023-08-14,105.08000183105469,108.18000030517578,104.63999938964844,107.83000183105469,107.83000183105469,87700
2023-08-15,107.81999969482422,108.48999786376953,106.11000061035156,107.83999633789062,107.83999633789062,124700
2023-08-16,107.88999938964844,109.58000183105469,106.9000015258789,106.97000122070312,106.97000122070312,111900
2023-08-17,106.79000091552734,106.86000061035156,101.52999877929688,102.05999755859375,102.05999755859375,101100
2023-08-18,101.30999755859375,103.4000015258789,101.30999755859375,103.30000305175781,103.30000305175781,82800
2023-08-21,103.1500015258789,104.47000122070312,100.7300033569336,102.87999725341797,102.87999725341797,80300
2023-08-22,103.5199966430664,104.05999755859375,102.91000366210938,103.0999984741211,103.0999984741211,77000
2023-08-23,103.54000091552734,105.5,103.47000122070312,104.23999786376953,104.23999786376953,107900
2023-08-24,103.23999786376953,103.7699966430664,101.0999984741211,101.12000274658203,101.12000274658203,96100
2023-08-25,101.6500015258789,102.33000183105469,97.37000274658203,99.22000122070312,99.22000122070312,260700
2023-08-28,99.73999786376953,101.58999633789062,98.87999725341797,99.98999786376953,99.98999786376953,124100
2023-08-29,99.83999633789062,103.33000183105469,98.08999633789062,102.7699966430664,102.7699966430664,168400
2023-08-30,102.27999877929688,104.19000244140625,102.27999877929688,102.47000122070312,102.47000122070312,137100
2023-08-31,102.41000366210938,103.70999908447266,101.94000244140625,102.70999908447266,102.70999908447266,99700
2023-09-01,103.29000091552734,105.62999725341797,103.29000091552734,104.58999633789062,104.58999633789062,136900
2023-09-05,103.88999938964844,103.88999938964844,96.45999908447266,97.81999969482422,97.81999969482422,130000
2023-09-06,98.20999908447266,99.44999694824219,97.48999786376953,97.9800033569336,97.9800033569336,72400
2023-09-07,98.1500015258789,98.29000091552734,97.3499984741211,98.05000305175781,98.05000305175781,113000
2023-09-08,97.91000366210938,98.83000183105469,97.62000274658203,98.04000091552734,98.04000091552734,77700
2023-09-11,99.01000213623047,99.55000305175781,98.05999755859375,98.1500015258789,98.1500015258789,79600
2023-09-12,97.86000061035156,98.5,96.37999725341797,97.12999725341797,97.12999725341797,73100
2023-09-13,97.1500015258789,97.1500015258789,94.68000030517578,95.61000061035156,95.61000061035156,91200
2023-09-14,96.26000213623047,97.91999816894531,95.0199966430664,96.88999938964844,96.88999938964844,74700
2023-09-15,96.01000213623047,96.01000213623047,94.0999984741211,95.04000091552734,95.04000091552734,214500
2023-09-18,95.51000213623047,96.29000091552734,94.69999694824219,94.95999908447266,94.95999908447266,127300
2023-09-19,94.88999938964844,95.6500015258789,94.70999908447266,94.98999786376953,94.98999786376953,110400
2023-09-20,95.62999725341797,95.93000030517578,92.66000366210938,93.26000213623047,93.26000213623047,264800
2023-09-21,92.33999633789062,93.94000244140625,91.41999816894531,93.05000305175781,93.05000305175781,120100
2023-09-22,93.44000244140625,94.75,93.06999969482422,93.08999633789062,93.08999633789062,95500
2023-09-25,92.38999938964844,94.44000244140625,92.38999938964844,92.79000091552734,92.79000091552734,74000
2023-09-26,92.29000091552734,93.30999755859375,91.05000305175781,91.5999984741211,91.5999984741211,73100
2023-09-27,92.5199966430664,93.37000274658203,91.68000030517578,91.80000305175781,91.80000305175781,99000
2023-09-28,92.05000305175781,93.58000183105469,91.9000015258789,93.23999786376953,93.23999786376953,130600
2023-09-29,94.16999816894531,94.22000122070312,92.81999969482422,93.22000122070312,93.22000122070312,106600
2023-10-02,92.2699966430664,93.70999908447266,91.58999633789062,92.93000030517578,92.93000030517578,125900
2023-10-03,92.44000244140625,93.0999984741211,90.63999938964844,90.69000244140625,90.69000244140625,97300
2023-10-04,90.94999694824219,91.18000030517578,89.02999877929688,89.69999694824219,89.69999694824219,148400
2023-10-05,89.76000213623047,90.29000091552734,85.87999725341797,87.23999786376953,87.23999786376953,316800
2023-10-06,86.3499984741211,88.27999877929688,84.91000366210938,86.91000366210938,86.91000366210938,334700
2023-10-09,86.16999816894531,86.83999633789062,84.6500015258789,85.41999816894531,85.41999816894531,212500
2023-10-10,86.33999633789062,88.5199966430664,86.33999633789062,87.06999969482422,87.06999969482422,188600
2023-10-11,87.05000305175781,88.12999725341797,86.69000244140625,87.25,87.25,142800
2023-10-12,87.37999725341797,87.44999694824219,82.87000274658203,84.88999938964844,84.88999938964844,204300
2023-10-13,85.08000183105469,85.2300033569336,83.5199966430664,83.94000244140625,83.94000244140625,159500
2023-10-16,85.33000183105469,86.73999786376953,84.12999725341797,86.5999984741211,86.5999984741211,147300
2023-10-17,85.7699966430664,88.08000183105469,85.08999633789062,86.68000030517578,86.68000030517578,135400
2023-10-18,85.58000183105469,86.41000366210938,84.0199966430664,84.2699966430664,84.2699966430664,103800
2023-10-19,83.94999694824219,84.12999725341797,80.95999908447266,81.05999755859375,81.05999755859375,655000
2023-10-20,81.52999877929688,82.41999816894531,80.19000244140625,80.51000213623047,80.51000213623047,303700
2023-10-23,80.19000244140625,81.06999969482422,78.19000244140625,78.19999694824219,78.19999694824219,173900
2023-10-24,78.93000030517578,80.36000061035156,78.19999694824219,79.97000122070312,79.97000122070312,243300
2023-10-25,78.91000366210938,79.76000213623047,78.0999984741211,78.13999938964844,78.13999938964844,125500
2023-10-26,79.08999633789062,79.91000366210938,77.76000213623047,78.27999877929688,78.27999877929688,134400
2023-10-27,78.2699966430664,78.2699966430664,76.87000274658203,77.6500015258789,77.6500015258789,112200
2023-10-30,78.7300033569336,79.63999938964844,77.72000122070312,79.19999694824219,79.19999694824219,123700
2023-10-31,79.19999694824219,80.44000244140625,78.55000305175781,79.13999938964844,79.13999938964844,184600
2023-11-01,78.95999908447266,81.19000244140625,78.30999755859375,80.75,80.75,181100
2023-11-02,82.1500015258789,84.20999908447266,82.0,83.54000091552734,83.54000091552734,122800
2023-11-03,85.44000244140625,87.36000061035156,85.44000244140625,86.83000183105469,86.83000183105469,115700
2023-11-06,86.37000274658203,86.66999816894531,85.76000213623047,86.36000061035156,86.36000061035156,91000
2023-11-07,85.9000015258789,87.2300033569336,85.87000274658203,86.16000366210938,86.16000366210938,206400
2023-11-08,84.55999755859375,84.9000015258789,79.95999908447266,82.5199966430664,82.5199966430664,293400
2023-11-09,80.9000015258789,82.91000366210938,80.16999816894531,80.26000213623047,80.26000213623047,186500
2023-11-10,80.95999908447266,83.22000122070312,80.0199966430664,82.5999984741211,82.5999984741211,189700
2023-11-13,81.97000122070312,83.13999938964844,81.81999969482422,82.61000061035156,82.61000061035156,136100
2023-11-14,85.72000122070312,88.58999633789062,84.9800033569336,87.5,87.5,203800
2023-11-15,87.83000183105469,89.25,87.66999816894531,87.95999908447266,87.95999908447266,139700
2023-11-16,88.26000213623047,88.5,86.08999633789062,86.94999694824219,86.94999694824219,95700
2023-11-17,87.61000061035156,88.33999633789062,86.7300033569336,87.9800033569336,87.9800033569336,138700
2023-11-20,87.4800033569336,87.5,86.27999877929688,87.16999816894531,87.16999816894531,104200
2023-11-21,86.3499984741211,87.19000244140625,85.73999786376953,85.7699966430664,85.7699966430664,64800
2023-11-22,86.7300033569336,87.68000030517578,86.0,87.04000091552734,87.04000091552734,56600
2023-11-24,86.80000305175781,88.36000061035156,86.80000305175781,87.62000274658203,87.62000274658203,42500
2023-11-27,87.12999725341797,89.37000274658203,86.47000122070312,89.08000183105469,89.08000183105469,145400
2023-11-28,88.54000091552734,89.23999786376953,87.77999877929688,88.0199966430664,88.0199966430664,151200
2023-11-29,89.33999633789062,90.33000183105469,88.38999938964844,88.6500015258789,88.6500015258789,112200
2023-11-30,88.7699966430664,89.22000122070312,87.26000213623047,88.8499984741211,88.8499984741211,127800
2023-12-01,88.80999755859375,91.7699966430664,87.94000244140625,91.62000274658203,91.62000274658203,189100
2023-12-04,91.52999877929688,92.80999755859375,91.12000274658203,92.80000305175781,92.80000305175781,118200
2023-12-05,92.68000030517578,93.41000366210938,91.25,91.31999969482422,91.31999969482422,85800
2023-12-06,92.43000030517578,94.19999694824219,90.5999984741211,90.86000061035156,90.86000061035156,155000
2023-12-07,91.41000366210938,91.44999694824219,89.4000015258789,90.41999816894531,90.41999816894531,174800
2023-12-08,91.04000091552734,92.58999633789062,90.30999755859375,92.58000183105469,92.58000183105469,259400
2023-12-11,92.62000274658203,93.5199966430664,91.69999694824219,92.33999633789062,92.33999633789062,109700
2023-12-12,92.2699966430664,92.80000305175781,91.3499984741211,92.05999755859375,92.05999755859375,92700
2023-12-13,92.23999786376953,96.16000366210938,91.51000213623047,95.31999969482422,95.31999969482422,219800
2023-12-14,98.70999908447266,104.06999969482422,97.66000366210938,103.7699966430664,103.7699966430664,294300
2023-12-15,104.08000183105469,105.44000244140625,101.63999938964844,102.0,102.0,280100
2023-12-18,93.2300033569336,93.5,82.44000244140625,85.70999908447266,85.70999908447266,1707100
2023-12-19,85.4000015258789,89.58999633789062,84.94999694824219,88.12000274658203,88.12000274658203,1011500
2023-12-20,88.62999725341797,88.62999725341797,82.69000244140625,83.02999877929688,83.02999877929688,594800
2023-12-21,84.33000183105469,86.56999969482422,82.66999816894531,84.25,84.25,589100
2023-12-22,85.04000091552734,85.04000091552734,82.86000061035156,84.62000274658203,84.62000274658203,392000
2023-12-26,84.87999725341797,86.41999816894531,84.13999938964844,85.37999725341797,85.37999725341797,274900
2023-12-27,85.2699966430664,86.62000274658203,84.6500015258789,86.01000213623047,86.01000213623047,237900
2023-12-28,86.19999694824219,86.3499984741211,84.72000122070312,85.37000274658203,85.37000274658203,240600
2023-12-29,85.05999755859375,85.5,84.31999969482422,84.66000366210938,84.66000366210938,183100
