Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,63.86000061035156,64.02999877929688,62.849998474121094,63.79999923706055,60.22353744506836,4483600
2023-01-04,64.0,65.22000122070312,63.849998474121094,64.61000061035156,60.98813247680664,3887200
2023-01-05,64.26000213623047,64.27999877929688,63.119998931884766,63.38999938964844,59.836517333984375,3783000
2023-01-06,63.75,64.44999694824219,63.68000030517578,64.08000183105469,60.48784255981445,4261600
2023-01-09,64.0199966430664,64.86000061035156,63.68000030517578,64.69999694824219,61.073081970214844,3885800
2023-01-10,64.37000274658203,64.51000213623047,63.810001373291016,64.13999938964844,60.54447555541992,3121500
2023-01-11,64.66000366210938,66.08000183105469,64.0999984741211,66.0,62.300228118896484,5024500
2023-01-12,66.12000274658203,66.83000183105469,65.58000183105469,66.55000305175781,62.81938171386719,3525800
2023-01-13,66.16000366210938,66.54000091552734,65.80999755859375,66.19000244140625,62.47957229614258,2148700
2023-01-17,66.25,67.25,66.2300033569336,66.88999938964844,63.14030456542969,3192800
2023-01-18,66.98999786376953,67.0999984741211,65.70999908447266,66.04000091552734,62.33795928955078,2505400
2023-01-19,65.86000061035156,66.56999969482422,65.27999877929688,65.30999755859375,61.648887634277344,2709300
2023-01-20,65.44000244140625,66.44000244140625,64.83999633789062,66.37999725341797,62.658905029296875,3038300
2023-01-23,66.38999938964844,67.30000305175781,66.12000274658203,66.93000030517578,63.17807388305664,2676500
2023-01-24,66.87000274658203,67.44999694824219,66.5999984741211,67.0999984741211,63.33854293823242,1904100
2023-01-25,67.33999633789062,67.33999633789062,66.69999694824219,67.30999755859375,63.536781311035156,4140100
2023-01-26,67.68000030517578,68.0,67.12999725341797,67.97000122070312,64.15977478027344,2294800
2023-01-27,67.8499984741211,68.68000030517578,67.83999633789062,68.30000305175781,64.4712905883789,3979800
2023-01-30,68.06999969482422,68.44999694824219,67.70999908447266,67.7699966430664,63.97096633911133,2652000
2023-01-31,67.52999877929688,68.1500015258789,67.0999984741211,67.83000183105469,64.26374816894531,5001200
2023-02-01,67.62000274658203,68.12999725341797,66.7699966430664,67.9000015258789,64.33007049560547,3303200
2023-02-02,68.20999908447266,68.8499984741211,67.5,67.86000061035156,64.29219055175781,3235300
2023-02-03,67.33000183105469,67.63999938964844,66.37999725341797,67.58999633789062,64.03636169433594,3637600
2023-02-06,67.0,67.80999755859375,66.72000122070312,67.7300033569336,64.16900634765625,2489100
2023-02-07,67.29000091552734,67.88999938964844,66.80999755859375,67.37000274658203,63.82793045043945,3609200
2023-02-08,67.26000213623047,67.69999694824219,66.94000244140625,67.22000122070312,63.68581771850586,2520800
2023-02-09,67.43000030517578,67.73999786376953,66.18000030517578,66.2300033569336,62.74786376953125,2395300
2023-02-10,66.08000183105469,67.0,66.02999877929688,66.8499984741211,63.335269927978516,2123500
2023-02-13,67.0,67.3499984741211,66.97000122070312,67.1500015258789,63.61949157714844,2237800
2023-02-14,67.02999877929688,67.12999725341797,65.68000030517578,65.70999908447266,62.25519943237305,3228300
2023-02-15,65.72000122070312,66.44000244140625,65.5199966430664,66.4000015258789,62.90892791748047,2425900
2023-02-16,65.83000183105469,66.63999938964844,65.5199966430664,66.30999755859375,62.823665618896484,2447500
2023-02-17,66.30000305175781,66.4000015258789,65.63999938964844,66.12000274658203,62.64365768432617,2891900
2023-02-21,65.75,66.05000305175781,65.0,65.22000122070312,61.79096221923828,2603800
2023-02-22,65.83000183105469,67.05000305175781,65.41999816894531,65.5199966430664,62.0751953125,3501900
2023-02-23,66.05000305175781,66.5199966430664,65.68000030517578,66.08000183105469,62.60574722290039,3560100
2023-02-24,65.72000122070312,65.8499984741211,64.66000366210938,64.9800033569336,61.56357955932617,3220400
2023-02-27,65.6500015258789,65.7300033569336,64.45999908447266,64.76000213623047,61.35515213012695,3981100
2023-02-28,64.48999786376953,64.80000305175781,63.90999984741211,63.95000076293945,60.827247619628906,5975000
2023-03-01,63.84000015258789,63.84000015258789,62.77000045776367,63.52000045776367,60.41824722290039,3625700
2023-03-02,63.380001068115234,64.25,63.15999984741211,64.08999633789062,60.96041488647461,3244700
2023-03-03,64.38999938964844,64.79000091552734,64.1500015258789,64.48999786376953,61.340885162353516,3574000
2023-03-06,64.73999786376953,64.88999938964844,64.20999908447266,64.30000305175781,61.16016387939453,3483800
2023-03-07,64.41000366210938,64.51000213623047,63.65999984741211,63.900001525878906,60.779693603515625,3548000
2023-03-08,63.81999969482422,64.58999633789062,63.7599983215332,64.54000091552734,61.3884391784668,2807300
2023-03-09,64.54000091552734,64.69999694824219,63.400001525878906,63.439998626708984,60.34214782714844,3414300
2023-03-10,63.43000030517578,63.4900016784668,61.220001220703125,61.380001068115234,58.382755279541016,5725400
2023-03-13,61.380001068115234,63.66999816894531,61.349998474121094,62.790000915527344,59.72390365600586,6428000
2023-03-14,63.38999938964844,64.02999877929688,62.7400016784668,63.220001220703125,60.132904052734375,5061000
2023-03-15,62.84000015258789,63.75,62.11000061035156,63.060001373291016,59.98072052001953,5503300
2023-03-16,62.63999938964844,62.900001525878906,61.7400016784668,62.43000030517578,59.38147735595703,4573500
2023-03-17,62.38999938964844,62.38999938964844,61.349998474121094,61.380001068115234,58.382755279541016,7068400
2023-03-20,61.65999984741211,62.290000915527344,61.400001525878906,61.970001220703125,58.943939208984375,3943500
2023-03-21,62.279998779296875,62.40999984741211,61.02000045776367,61.27000045776367,58.27812194824219,4396700
2023-03-22,61.0,61.310001373291016,59.36000061035156,59.400001525878906,56.49943542480469,4155200
2023-03-23,59.900001525878906,60.38999938964844,59.09000015258789,59.27000045776367,56.37578201293945,3559300
2023-03-24,59.15999984741211,61.09000015258789,59.06999969482422,61.040000915527344,58.059349060058594,3675100
2023-03-27,61.380001068115234,61.470001220703125,60.619998931884766,60.709999084472656,57.7454719543457,3778500
2023-03-28,60.36000061035156,61.06999969482422,60.25,61.060001373291016,58.078372955322266,2410300
2023-03-29,61.61000061035156,62.13999938964844,61.54999923706055,62.040000915527344,59.01052474975586,3023300
2023-03-30,62.43000030517578,62.86000061035156,62.349998474121094,62.61000061035156,59.55269241333008,3008000
2023-03-31,62.52000045776367,63.36000061035156,62.470001220703125,63.31999969482422,60.47431182861328,4142600
2023-04-03,62.95000076293945,63.400001525878906,62.38999938964844,62.869998931884766,60.0445442199707,5758400
2023-04-04,62.83000183105469,62.9900016784668,62.38999938964844,62.84000015258789,60.01588821411133,2832400
2023-04-05,62.959999084472656,63.11000061035156,62.470001220703125,62.709999084472656,59.89173126220703,4001900
2023-04-06,62.970001220703125,62.97999954223633,62.11000061035156,62.56999969482422,59.758026123046875,3177600
2023-04-10,62.25,62.65999984741211,61.709999084472656,62.650001525878906,59.83443069458008,3083000
2023-04-11,62.5,62.5,61.709999084472656,62.099998474121094,59.309146881103516,7405700
2023-04-12,62.9900016784668,63.220001220703125,61.869998931884766,61.91999816894531,59.137237548828125,4749400
2023-04-13,61.7599983215332,61.7599983215332,60.970001220703125,61.529998779296875,58.7647705078125,5126000
2023-04-14,61.66999816894531,61.88999938964844,60.4900016784668,60.77000045776367,58.038917541503906,3728700
2023-04-17,61.02000045776367,61.56999969482422,60.790000915527344,61.560001373291016,58.79341506958008,2960500
2023-04-18,61.40999984741211,61.75,60.869998931884766,61.11000061035156,58.3636360168457,2197000
2023-04-19,60.66999816894531,61.650001525878906,60.630001068115234,61.63999938964844,58.86981964111328,2290700
2023-04-20,61.439998626708984,61.97999954223633,61.290000915527344,61.93000030517578,59.146793365478516,3031000
2023-04-21,61.970001220703125,62.619998931884766,61.790000915527344,62.33000183105469,59.528812408447266,4020800
2023-04-24,62.380001068115234,62.4900016784668,61.630001068115234,62.09000015258789,59.299598693847656,2647300
2023-04-25,61.88999938964844,62.279998779296875,61.779998779296875,62.040000915527344,59.25183868408203,3493600
2023-04-26,61.9900016784668,62.220001220703125,61.150001525878906,61.310001373291016,58.55465316772461,2788900
2023-04-27,61.310001373291016,62.63999938964844,61.27000045776367,62.290000915527344,59.49060821533203,3183400
2023-04-28,62.189998626708984,62.939998626708984,62.189998626708984,62.84000015258789,60.26259231567383,3463900
2023-05-01,62.599998474121094,62.88999938964844,62.18000030517578,62.2400016784668,59.68720245361328,2194100
2023-05-02,62.130001068115234,62.20000076293945,61.15999984741211,61.38999938964844,58.87206268310547,2620200
2023-05-03,61.529998779296875,61.81999969482422,60.86000061035156,60.970001220703125,58.46929168701172,3099100
2023-05-04,61.15999984741211,62.18000030517578,60.529998779296875,61.91999816894531,59.38032150268555,3254900
2023-05-05,62.29999923706055,63.54999923706055,62.27000045776367,62.95000076293945,60.368080139160156,3226500
2023-05-08,62.65999984741211,62.95000076293945,62.470001220703125,62.7599983215332,60.18587112426758,2160400
2023-05-09,62.58000183105469,62.630001068115234,61.970001220703125,62.220001220703125,59.668025970458984,2526900
2023-05-10,62.72999954223633,62.83000183105469,61.90999984741211,62.369998931884766,59.811866760253906,2665300
2023-05-11,62.060001373291016,62.18000030517578,61.38999938964844,61.79999923706055,59.26524353027344,2319500
2023-05-12,61.95000076293945,62.099998474121094,61.59000015258789,62.029998779296875,59.485816955566406,2349600
2023-05-15,62.02000045776367,62.22999954223633,61.61000061035156,61.939998626708984,59.399505615234375,2449700
2023-05-16,61.79999923706055,61.84000015258789,60.279998779296875,60.290000915527344,57.81718063354492,3311800
2023-05-17,60.38999938964844,60.7400016784668,59.939998626708984,60.650001525878906,58.162418365478516,3722300
2023-05-18,60.41999816894531,60.7400016784668,59.880001068115234,60.06999969482422,57.6062126159668,4197100
2023-05-19,60.310001373291016,60.7400016784668,59.83000183105469,59.970001220703125,57.51030731201172,3424700
2023-05-22,60.130001068115234,60.59000015258789,59.90999984741211,60.34000015258789,57.86512756347656,2844500
2023-05-23,60.369998931884766,60.79999923706055,59.97999954223633,60.099998474121094,57.63497543334961,2700000
2023-05-24,59.900001525878906,59.9900016784668,59.060001373291016,59.09000015258789,56.66639709472656,3159100
2023-05-25,59.38999938964844,59.38999938964844,58.130001068115234,58.439998626708984,56.04306411743164,3615000
2023-05-26,58.54999923706055,58.849998474121094,58.220001220703125,58.65999984741211,56.25403594970703,3448200
2023-05-30,59.25,59.52000045776367,58.849998474121094,58.91999816894531,56.50337219238281,4422700
2023-05-31,58.869998931884766,59.77000045776367,58.779998779296875,59.439998626708984,57.249813079833984,9241100
2023-06-01,59.459999084472656,59.689998626708984,58.880001068115234,59.2400016784668,57.057186126708984,4558800
2023-06-02,59.59000015258789,60.099998474121094,59.33000183105469,59.70000076293945,57.5002326965332,4780400
2023-06-05,59.790000915527344,60.59000015258789,59.68000030517578,59.9900016784668,57.7795524597168,3849900
2023-06-06,60.119998931884766,60.25,59.52000045776367,60.0099983215332,57.7988166809082,3669300
2023-06-07,60.189998626708984,61.18000030517578,59.970001220703125,61.0,58.7523307800293,3542800
2023-06-08,60.91999816894531,61.0,60.36000061035156,60.86000061035156,58.617496490478516,2554200
2023-06-09,60.619998931884766,61.0,60.529998779296875,60.90999984741211,58.665645599365234,2605600
2023-06-12,60.88999938964844,61.130001068115234,60.619998931884766,60.970001220703125,58.72344207763672,4422200
2023-06-13,61.09000015258789,61.529998779296875,60.97999954223633,61.189998626708984,58.93533706665039,4279900
2023-06-14,61.380001068115234,62.119998931884766,60.93000030517578,61.18000030517578,58.92570114135742,5399900
